zip_code,start_date,appts_per_listing
78161,2019-09-01,2.0
78161,2019-09-16,2.5
78161,2019-10-01,1.0
78161,2019-11-01,1.0
78161,2019-12-01,1.0
78161,2019-12-16,3.0
78161,2020-01-01,2.5
78161,2020-01-16,1.0
78161,2020-02-01,1.0
78161,2020-02-16,2.0
78161,2020-03-01,1.5
78161,2020-03-16,1.5
78161,2020-04-01,1.0
78161,2020-04-16,1.6666666666666667
78161,2020-05-01,1.5
78161,2020-05-16,1.6666666666666667
78161,2020-06-01,2.5
78161,2020-07-01,1.0
78161,2020-07-16,1.0
78161,2020-08-01,1.0
78161,2020-09-01,1.0
78161,2020-09-16,1.0
78161,2020-10-01,2.0
78161,2020-10-16,3.0
78161,2020-11-01,2.5
78161,2020-11-16,2.0
78161,2020-12-01,2.0
78163,2018-03-01,3.999999999444445
78163,2018-04-01,3.525423728885965
78163,2018-04-16,3.6000000001402594
78163,2018-05-01,3.1176470586694185
78163,2018-05-16,2.8461538461538463
78163,2018-06-16,3.333333333298319
78163,2018-07-01,3.0943396223912942
78163,2018-08-01,3.0638297867451336
78163,2018-08-16,3.680851063753997
78163,2018-09-01,2.7499999995703126
78163,2018-09-16,3.042553191489361
78163,2018-10-01,2.80952380992517
78163,2018-10-16,3.6216216213957413
78163,2018-11-01,2.4186046507409413
78163,2018-11-16,2.03125
78163,2018-12-01,2.142857142857143
78163,2018-12-16,2.9655172413793105
78163,2019-01-01,3.0980392152306804
78163,2019-01-16,3.804878048780489
78163,2019-02-01,3.5510204087067887
78163,2019-02-16,2.981818181818182
78163,2019-03-01,3.480769230267197
78163,2019-03-16,3.7
78163,2019-04-01,3.0882352943901386
78163,2019-04-16,2.9000000002175
78163,2019-05-01,3.2205882357851463
78163,2019-05-16,2.6363636361092184
78163,2019-06-01,2.362068965362172
78163,2019-06-16,2.5098039213074257
78163,2019-07-01,2.829787233960451
78163,2019-07-16,3.2452830185005337
78163,2019-08-01,3.0526315786803817
78163,2019-08-16,3.181818181742062
78163,2019-09-01,2.7234042545275816
78163,2019-09-16,2.6530612246928365
78163,2019-10-01,2.1555555555555554
78163,2019-10-16,3.0666666664276234
78163,2019-11-01,2.357142857142857
78163,2019-11-16,1.6666666666666667
78163,2019-12-01,2.591836734693877
78163,2019-12-16,2.342857142857143
78163,2020-01-01,3.4761904761904763
78163,2020-01-16,3.0909090904876035
78163,2020-02-01,2.642857142959603
78163,2020-02-16,2.499999999819712
78163,2020-03-01,2.816666666558333
78163,2020-03-16,2.2285714287450835
78163,2020-04-01,2.3548387101331945
78163,2020-04-16,2.4210526312603884
78163,2020-05-01,2.8615384615384616
78163,2020-05-16,3.238095237979592
78163,2020-06-01,3.6142857142857134
78163,2020-06-16,2.753846154100355
78163,2020-07-01,3.5208333334433592
78163,2020-07-16,2.9821428574623723
78163,2020-08-01,2.9090909090909087
78163,2020-08-16,3.843137254579008
78163,2020-09-01,3.5789473684210527
78163,2020-09-16,3.155172413793104
78163,2020-10-01,3.095890411149747
78163,2020-10-16,4.4999999999002185
78163,2020-11-01,3.315789474410036
78163,2020-11-16,2.571428572467412
78163,2020-12-01,3.3396226415094334
78201,2018-03-01,5.269230769510176
78201,2018-04-01,4.708333333051791
78201,2018-04-16,4.303571428988134
78201,2018-05-01,5.104838709466829
78201,2018-05-16,4.254237287798879
78201,2018-06-16,4.2912621362806895
78201,2018-07-01,4.169491525167435
78201,2018-08-01,4.034782609124833
78201,2018-08-16,5.280701754410504
78201,2018-09-01,4.3805309731541335
78201,2018-09-16,3.9736842111420287
78201,2018-10-01,3.0999999997279573
78201,2018-10-16,3.9183673475685135
78201,2018-11-01,3.9693877556407218
78201,2018-11-16,3.0752688174027063
78201,2018-12-01,3.0186915888455013
78201,2018-12-16,3.376470588939478
78201,2019-01-01,4.0291262137293975
78201,2019-01-16,4.061855669972637
78201,2019-02-01,4.4711538462804805
78201,2019-02-16,4.100917431471888
78201,2019-03-01,4.029411764997613
78201,2019-03-16,6.5089285711270275
78201,2019-04-01,4.9909090911206135
78201,2019-04-16,5.156862745666164
78201,2019-05-01,4.884955752693202
78201,2019-05-16,4.747663551850077
78201,2019-06-01,3.948979592710925
78201,2019-06-16,4.264150943906181
78201,2019-07-01,4.75229357704139
78201,2019-07-16,4.548672566117284
78201,2019-08-01,4.3333333335473725
78201,2019-08-16,4.0360360359663074
78201,2019-09-01,3.8073394494003816
78201,2019-09-16,3.979166666932756
78201,2019-10-01,4.212962962286607
78201,2019-10-16,3.3852459019621755
78201,2019-11-01,3.983739836964815
78201,2019-11-16,3.4464285719384007
78201,2019-12-01,3.1834862387074447
78201,2019-12-16,3.737373736656709
78201,2020-01-01,4.260869564833982
78201,2020-01-16,4.96363636344737
78201,2020-02-01,4.330097087342993
78201,2020-02-16,4.0102040825813665
78201,2020-03-01,4.5083333326520005
78201,2020-03-16,3.4591836727291296
78201,2020-04-01,3.1927710842875827
78201,2020-04-16,4.238532110227289
78201,2020-05-01,4.585365853410668
78201,2020-05-16,4.516666666690712
78201,2020-06-01,4.5901639341858855
78201,2020-06-16,4.55454545329874
78201,2020-07-01,4.8369565216475525
78201,2020-07-16,4.6000000009729805
78201,2020-08-01,4.873563217815794
78201,2020-08-16,4.84615384626532
78201,2020-09-01,4.236559139920777
78201,2020-09-16,4.226804123161696
78201,2020-10-01,4.647727273041847
78201,2020-10-16,4.368421052994277
78201,2020-11-01,3.95999999998775
78201,2020-11-16,3.862068965322959
78201,2020-12-01,3.813953488301663
78202,2018-03-01,3.915254237222188
78202,2018-04-01,3.3673469392206377
78202,2018-04-16,3.5892857142857144
78202,2018-05-01,3.372549019607843
78202,2018-05-16,3.645833333353678
78202,2018-06-16,3.754385964912281
78202,2018-07-01,2.7592592593687537
78202,2018-08-01,3.578125000631846
78202,2018-08-16,2.8730158736965037
78202,2018-09-01,2.6499999996782138
78202,2018-09-16,2.833333333333333
78202,2018-10-01,2.5090909092619835
78202,2018-10-16,2.7755102039509176
78202,2018-11-01,2.8333333333776047
78202,2018-11-16,2.3749999997879465
78202,2018-12-01,2.458333333640625
78202,2018-12-16,1.8800000000846002
78202,2019-01-01,3.2363636360513155
78202,2019-01-16,3.2592592590271785
78202,2019-02-01,2.9848484851537536
78202,2019-02-16,3.0746268654379065
78202,2019-03-01,3.0263157895632786
78202,2019-03-16,3.506329113736072
78202,2019-04-01,3.0000000005938507
78202,2019-04-16,3.0845070419471576
78202,2019-05-01,3.6081081078497217
78202,2019-05-16,3.049382716388203
78202,2019-06-01,3.030303030578512
78202,2019-06-16,3.095890411233602
78202,2019-07-01,2.421052631850292
78202,2019-07-16,2.9634146343572194
78202,2019-08-01,2.493975903862353
78202,2019-08-16,2.873239436298666
78202,2019-09-01,2.9714285714285715
78202,2019-09-16,2.2835820894244256
78202,2019-10-01,2.0441176467045383
78202,2019-10-16,2.6500000001656248
78202,2019-11-01,2.3013698627130794
78202,2019-11-16,2.191780821547865
78202,2019-12-01,2.2432432430368747
78202,2019-12-16,1.8840579709998653
78202,2020-01-01,3.2999999997750002
78202,2020-01-16,3.0789473684555806
78202,2020-02-01,3.1578947369405044
78202,2020-02-16,4.179775281097633
78202,2020-03-01,3.637362637634279
78202,2020-03-16,3.342857142230357
78202,2020-04-01,2.692307692185374
78202,2020-04-16,3.1578947364369814
78202,2020-05-01,3.357142856585187
78202,2020-05-16,3.5523809521100342
78202,2020-06-01,3.265306122757408
78202,2020-06-16,2.7999999997579543
78202,2020-07-01,3.0470588233660023
78202,2020-07-16,3.160493826952566
78202,2020-08-01,3.499999999521662
78202,2020-08-16,3.4935064935595235
78202,2020-09-01,3.319444444362795
78202,2020-09-16,3.7558139533875896
78202,2020-10-01,2.943661970960325
78202,2020-10-16,3.0454545453208346
78202,2020-11-01,3.108108107662917
78202,2020-11-16,2.6029411763721577
78202,2020-12-01,3.878378377375862
78203,2018-03-01,2.777777777469136
78203,2018-04-01,3.6
78203,2018-04-16,4.263157893474723
78203,2018-05-01,4.0625
78203,2018-05-16,5.285714285714286
78203,2018-06-16,3.388888888888889
78203,2018-07-01,3.0
78203,2018-08-01,4.086956521739131
78203,2018-08-16,3.3043478260869565
78203,2018-09-01,3.6666666671759267
78203,2018-09-16,3.48
78203,2018-10-01,3.1
78203,2018-10-16,3.52
78203,2018-11-01,2.73333333306
78203,2018-11-16,1.92
78203,2018-12-01,2.6333333338599996
78203,2018-12-16,2.433333333333333
78203,2019-01-01,2.9
78203,2019-01-16,2.7586206899405465
78203,2019-02-01,3.888888888271605
78203,2019-02-16,3.333333333333333
78203,2019-03-01,2.9999999992241384
78203,2019-03-16,2.868421052065443
78203,2019-04-01,3.0322580642904025
78203,2019-04-16,3.3666666666666667
78203,2019-05-01,3.3235294117647056
78203,2019-05-16,3.129032258064516
78203,2019-06-01,2.571428571428572
78203,2019-06-16,2.0370370370370368
78203,2019-07-01,3.416666666009616
78203,2019-07-16,2.2666666663428567
78203,2019-08-01,3.3142857142857145
78203,2019-08-16,2.388888888604497
78203,2019-09-01,2.250000000137755
78203,2019-09-16,2.7575757573250685
78203,2019-10-01,2.774193548631161
78203,2019-10-16,2.3823529411764706
78203,2019-11-01,2.5769230769230766
78203,2019-11-16,2.125
78203,2019-12-01,2.0740740745349795
78203,2019-12-16,2.320000000348
78203,2020-01-01,2.6666666666666665
78203,2020-01-16,3.787878787534436
78203,2020-02-01,4.466666666889722
78203,2020-02-16,2.7435897430621297
78203,2020-03-01,2.6874999998425295
78203,2020-03-16,2.375
78203,2020-04-01,1.75
78203,2020-04-16,2.48
78203,2020-05-01,3.5483870974609784
78203,2020-05-16,2.25
78203,2020-06-01,3.1136363643263167
78203,2020-06-16,2.7105263155754846
78203,2020-07-01,3.1219512195121952
78203,2020-07-16,2.5405405402058068
78203,2020-08-01,2.3333333332
78203,2020-08-16,3.409090908924882
78203,2020-09-01,2.4878048780487805
78203,2020-09-16,2.975609756128012
78203,2020-10-01,2.891891891305697
78203,2020-10-16,3.1891891889306065
78203,2020-11-01,3.5365853663065137
78203,2020-11-16,2.558139534450282
78203,2020-12-01,4.325581394888218
78204,2018-03-01,4.166666666666667
78204,2018-04-01,2.608695652173913
78204,2018-04-16,2.75
78204,2018-05-01,1.8846153846153848
78204,2018-05-16,2.9565217391304346
78204,2018-06-16,2.185185185185185
78204,2018-07-01,2.925925925722737
78204,2018-08-01,2.40000000048
78204,2018-08-16,2.5384615384615383
78204,2018-09-01,2.4285714285714284
78204,2018-09-16,2.151515151906336
78204,2018-10-01,2.3529411766593267
78204,2018-10-16,2.5416666666666665
78204,2018-11-01,2.9166666666666665
78204,2018-11-16,2.3783783783783785
78204,2018-12-01,2.382352941596886
78204,2018-12-16,2.052631579149931
78204,2019-01-01,2.9523809521700684
78204,2019-01-16,2.3999999995500003
78204,2019-02-01,2.972972973033236
78204,2019-02-16,3.0277777777777777
78204,2019-03-01,2.321428571428572
78204,2019-03-16,3.0303030300275484
78204,2019-04-01,2.47500000054
78204,2019-04-16,2.5
78204,2019-05-01,3.555555555555556
78204,2019-05-16,2.7619047617389816
78204,2019-06-01,2.742857142857144
78204,2019-06-16,2.5
78204,2019-07-01,2.8571428571428568
78204,2019-07-16,2.6333333333333333
78204,2019-08-01,2.8125
78204,2019-08-16,2.9666666670375
78204,2019-09-01,1.6785714285714286
78204,2019-09-16,2.657142857142857
78204,2019-10-01,2.096774193548387
78204,2019-10-16,2.9210526314015555
78204,2019-11-01,2.4411764705882355
78204,2019-11-16,2.0666666663714284
78204,2019-12-01,2.2972972970312013
78204,2019-12-16,1.945945945945946
78204,2020-01-01,1.8965517241379308
78204,2020-01-16,2.5581395347052465
78204,2020-02-01,2.108108108108108
78204,2020-02-16,2.1388888888888893
78204,2020-03-01,2.48780487775918
78204,2020-03-16,1.7441860465116281
78204,2020-04-01,3.071428571428572
78204,2020-04-16,2.5238095235519915
78204,2020-05-01,2.7954545449780475
78204,2020-05-16,3.5098039219815456
78204,2020-06-01,2.9259259262510287
78204,2020-06-16,2.3953488372093017
78204,2020-07-01,2.613636363636364
78204,2020-07-16,2.446428571503462
78204,2020-08-01,2.4888888888888894
78204,2020-08-16,2.4583333327297248
78204,2020-09-01,2.3650793650230537
78204,2020-09-16,2.6470588233069696
78204,2020-10-01,2.7083333339801903
78204,2020-10-16,2.8148148143680185
78204,2020-11-01,2.3749999992313056
78204,2020-11-16,1.8974358977278107
78204,2020-12-01,1.9999999999210527
78205,2018-03-01,1.1666666666666667
78205,2018-04-01,2.1666666666666665
78205,2018-04-16,2.0
78205,2018-05-01,2.4285714285714284
78205,2018-05-16,1.8571428571428568
78205,2018-06-16,1.3333333333333333
78205,2018-07-01,1.5714285714285714
78205,2018-08-01,1.5555555555555556
78205,2018-08-16,1.75
78205,2018-09-01,2.0
78205,2018-09-16,1.75
78205,2018-10-01,1.8333333333333333
78205,2018-10-16,1.5833333333333333
78205,2018-11-01,1.9375
78205,2018-11-16,1.75
78205,2018-12-01,1.5
78205,2018-12-16,1.7272727272727273
78205,2019-01-01,2.071428571428572
78205,2019-01-16,1.9230769230769231
78205,2019-02-01,3.125
78205,2019-02-16,2.0
78205,2019-03-01,1.5714285714285714
78205,2019-03-16,1.5
78205,2019-04-01,1.1666666666666667
78205,2019-04-16,1.25
78205,2019-05-01,2.0
78205,2019-05-16,2.0
78205,2019-06-01,1.6
78205,2019-06-16,2.0
78205,2019-07-01,2.7142857142857144
78205,2019-07-16,3.0
78205,2019-08-01,3.375
78205,2019-08-16,2.2
78205,2019-09-01,1.8
78205,2019-09-16,1.5
78205,2019-10-01,4.333333333333333
78205,2019-10-16,2.25
78205,2019-11-01,1.75
78205,2019-11-16,1.75
78205,2019-12-01,1.6666666666666667
78205,2019-12-16,2.0
78205,2020-01-01,2.333333333333333
78205,2020-01-16,2.0
78205,2020-02-01,1.1428571428571428
78205,2020-02-16,1.625
78205,2020-03-01,2.083333333333333
78205,2020-03-16,1.8333333333333333
78205,2020-04-01,2.5
78205,2020-04-16,2.0
78205,2020-05-01,2.1333333333333333
78205,2020-05-16,2.0
78205,2020-06-01,2.533333333333333
78205,2020-06-16,1.7142857142857142
78205,2020-07-01,2.357142857142857
78205,2020-07-16,1.818181818181818
78205,2020-08-01,1.6666666666666667
78205,2020-08-16,1.5454545454545454
78205,2020-09-01,2.1333333333333333
78205,2020-09-16,2.0
78205,2020-10-01,1.9090909090909087
78205,2020-10-16,2.272727272727273
78205,2020-11-01,1.7
78205,2020-11-16,2.25
78205,2020-12-01,1.1428571428571428
78207,2018-03-01,3.7352941170163287
78207,2018-04-01,4.621621621287043
78207,2018-04-16,5.216216215812361
78207,2018-05-01,4.212121212121212
78207,2018-05-16,4.535714284846484
78207,2018-06-16,3.621621621988678
78207,2018-07-01,4.419354838961254
78207,2018-08-01,3.6052631577621272
78207,2018-08-16,3.7857142869311216
78207,2018-09-01,2.255813954112281
78207,2018-09-16,3.2647058826480286
78207,2018-10-01,4.906250000086459
78207,2018-10-16,3.3235294117647056
78207,2018-11-01,3.571428571428572
78207,2018-11-16,2.828571428419898
78207,2018-12-01,2.4999999997916658
78207,2018-12-16,2.68965517198911
78207,2019-01-01,4.032258064711238
78207,2019-01-16,3.7647058823529416
78207,2019-02-01,4.222222221753087
78207,2019-02-16,3.7142857142857135
78207,2019-03-01,5.085714285982363
78207,2019-03-16,5.486486486849628
78207,2019-04-01,3.6666666666666665
78207,2019-04-16,4.222222222867284
78207,2019-05-01,5.920000000355199
78207,2019-05-16,3.2894736842105265
78207,2019-06-01,4.365853658541897
78207,2019-06-16,4.061224490470814
78207,2019-07-01,3.6379310344656526
78207,2019-07-16,5.000000000210084
78207,2019-08-01,3.7843137254623698
78207,2019-08-16,3.955555556197616
78207,2019-09-01,3.1632653058143387
78207,2019-09-16,2.6744186041846945
78207,2019-10-01,2.966666666666667
78207,2019-10-16,2.8437499994858406
78207,2019-11-01,3.0810810804565376
78207,2019-11-16,2.382352941367569
78207,2019-12-01,2.8
78207,2019-12-16,2.48
78207,2020-01-01,3.3947368412677457
78207,2020-01-16,4.977272727632374
78207,2020-02-01,2.8108108107900924
78207,2020-02-16,3.799999999674286
78207,2020-03-01,3.2439024393804283
78207,2020-03-16,2.676470588235294
78207,2020-04-01,2.1153846158291945
78207,2020-04-16,2.1388888886660884
78207,2020-05-01,2.222222221829405
78207,2020-05-16,4.387096774443288
78207,2020-06-01,3.8857142857142857
78207,2020-06-16,5.277777777577862
78207,2020-07-01,3.499999999475
78207,2020-07-16,3.451612902724766
78207,2020-08-01,4.14285714341199
78207,2020-08-16,4.225806452919517
78207,2020-09-01,4.393939393468616
78207,2020-09-16,3.3333333343030302
78207,2020-10-01,5.103448277001947
78207,2020-10-16,3.969696969509589
78207,2020-11-01,5.567567567736851
78207,2020-11-16,4.073170731707316
78207,2020-12-01,5.676470588673023
78208,2018-03-01,3.2
78208,2018-04-01,1.4615384615384617
78208,2018-04-16,3.636363636363636
78208,2018-05-01,3.0
78208,2018-05-16,2.1666666666666665
78208,2018-06-16,3.2
78208,2018-07-01,3.0
78208,2018-08-01,4.571428571428571
78208,2018-08-16,3.307692308237532
78208,2018-09-01,3.2222222222222223
78208,2018-09-16,4.0
78208,2018-10-01,2.3076923076923075
78208,2018-10-16,3.571428571428572
78208,2018-11-01,2.952380952380953
78208,2018-11-16,1.5555555555555556
78208,2018-12-01,2.363636363636364
78208,2018-12-16,2.4615384615384617
78208,2019-01-01,3.3157894736842106
78208,2019-01-16,2.333333334
78208,2019-02-01,2.875
78208,2019-02-16,2.3043478260869565
78208,2019-03-01,2.625
78208,2019-03-16,4.083333333333333
78208,2019-04-01,3.727272727272727
78208,2019-04-16,2.764705882352941
78208,2019-05-01,2.727272727272727
78208,2019-05-16,2.1875
78208,2019-06-01,2.25
78208,2019-06-16,2.9230769230769242
78208,2019-07-01,3.1875
78208,2019-07-16,2.117647058823529
78208,2019-08-01,2.7222222215740737
78208,2019-08-16,3.25
78208,2019-09-01,2.4615384615384617
78208,2019-09-16,2.2666666666666666
78208,2019-10-01,2.8181818181818183
78208,2019-10-16,2.428571429612245
78208,2019-11-01,3.2
78208,2019-11-16,3.45
78208,2019-12-01,2.391304347046314
78208,2019-12-16,2.411764705882353
78208,2020-01-01,2.8666666666666667
78208,2020-01-16,3.7999999991857134
78208,2020-02-01,4.227272727272728
78208,2020-02-16,3.0454545458320808
78208,2020-03-01,2.95
78208,2020-03-16,2.3684210526315788
78208,2020-04-01,2.0
78208,2020-04-16,2.9166666666666665
78208,2020-05-01,3.6129032261243017
78208,2020-05-16,2.8260869565217392
78208,2020-06-01,3.4705882352941178
78208,2020-06-16,2.217391304347826
78208,2020-07-01,2.3157894736842106
78208,2020-07-16,2.7
78208,2020-08-01,2.533333333333333
78208,2020-08-16,3.4705882352941178
78208,2020-09-01,2.588235294117647
78208,2020-09-16,2.117647058823529
78208,2020-10-01,3.2352941176470584
78208,2020-10-16,3.294117647058824
78208,2020-11-01,1.7692307692307692
78208,2020-11-16,2.8571428571428568
78208,2020-12-01,3.2
78209,2018-03-01,3.599156118183965
78209,2018-04-01,3.8955823297813215
78209,2018-04-16,4.072289156742136
78209,2018-05-01,4.304029304065777
78209,2018-05-16,4.098540146214093
78209,2018-06-16,3.343971631564952
78209,2018-07-01,3.519841270038851
78209,2018-08-01,3.273764258158338
78209,2018-08-16,3.2846153852614535
78209,2018-09-01,2.9795081967206065
78209,2018-09-16,2.7458333334434437
78209,2018-10-01,2.9688888889141936
78209,2018-10-16,2.682403433892958
78209,2018-11-01,2.693965517332959
